sample_key,candidate_score_step24,candidate_tier_step24,candidate_reason_step24,candidate_caution_step24,DOI,paper_title,sample_id,composition,material_system,n_or_p,n_or_p_final_step17,n_or_p_basis,n_or_p_step6,n_or_p_basis_step6,n_or_p_confidence_step6,zt_obs_max_step24,zt_pred_ML_max_step24,zt_pred_fitting_max_step24,zt_calc_from_obs_max_step24,zt_obs_max_step21,zt_pred_ML_max_step21,zt_pred_fitting_max_step21,zt_calc_from_obs_max_step21,zt_obs_max_step22,zt_pred_ML_max_step22,zt_pred_fitting_max_step22,zt_calc_from_obs_max_step22,sigma_obs_max_step24,sigma_obs_median_step24,sigma_pred_ML_max_step24,sigma_pred_ML_median_step24,kappa_obs_min_step24,kappa_obs_median_step24,seebeck_abs_max_step24,seebeck_abs_median_step24,zt_obs_max_from_rows_step24,zt_pred_ML_max_from_rows_step24,zt_calc_from_obs_max_from_rows_step24,temperature_min_step24,temperature_max_step24,temperature_span_step24,n_temperature_rows_step24,is_high_zt_observed_step24,is_high_zt_ml_predicted_step24,is_high_zt_fitting_predicted_step24,is_low_kappa_step24,is_high_sigma_obs_step24,is_high_sigma_ml_step24,is_low_kappa_high_sigma_step24,elements_detected_step24,contains_carbon_element_step24,rare_metal_elements_step24,rare_metal_flag_step24,toxicity_attention_elements_step24,toxicity_attention_flag_step24,is_low_rare_metal_attention_step24,is_low_toxicity_attention_step24,is_nanocarbon_candidate_step24,is_ml_supported_candidate_step24,is_fitting_supported_candidate_step24,is_balanced_recommended_candidate_step24,nanocarbon_keyword_detected_step9,nanocarbon_type_auto_step9,rare_metal_flag_auto_step9,toxicity_flag_auto_step9,additive_final_step17,additive_source_step17,additive_confidence_final_step17,structure_final_step17,structure_source_step17,structure_confidence_final_step17,sintering_method_final_step17,sintering_condition_final_step17,sintering_checked_final_step17,sintering_source_step17,sintering_confidence_final_step17,paper_checked_step17,manual_review_status_step17,comparison_category_step22,primary_error_source_hypothesis_step23,secondary_error_source_hypothesis_step23,error_pattern_step23,error_cause_note_step23,sigma_fitting_log_rmse_step22,sigma_ML_log_rmse_step22,sigma_log_rmse_gap_ML_minus_fitting_step22,pf_fitting_mape_step22,pf_ML_mape_step22,pf_mape_gap_ML_minus_fitting_step22,zt_obs_fitting_mape_step22,zt_obs_ML_mape_step22,zt_obs_mape_gap_ML_minus_fitting_step22,missing_additive_info_step23,missing_structure_info_step23,missing_sintering_info_step23,manual_annotation_needed_step23,step23_review_priority_score,step23_review_priority_tier,step23_review_reason,in_manual_review_priority_step24,in_sintering_check_priority_step24,in_high_zt_error_step24,needs_manual_review_step24,needs_sintering_check_step24,sintering_method,sintering_checked,record_checked,evaluation_scope_step21,downstream_evaluation_note_step21,doi_url
10.1007_s00339-004-2596-z__sample_8185,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s00339-004-2596-z,,8185,FeSi2.0,,p,,,,,,,,,,,,,,,,,,12482.41,5547.7384999999995,469.747001906139,266.05814143906343,,,,,,,,312.238,877.059,564.8209999999999,24,False,False,False,False,True,False,False,Fe;Si,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s00339-004-2596-z
10.1016_j.matlet.2021.130180__sample_45719,20,review,low thermal conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.matlet.2021.130180,,45719,Na0.94CoO2,unknown,p,p,,,,,0.9994072,0.44979858806782,0.2121877842679825,0.2116010700211625,0.9994072,0.0992653728464424,0.2121877842679825,0.2116010700211625,0.9994072,0.44979858806782,0.2121877842679825,0.2116010700211625,9413.386,8345.8465,7867.589828151017,4218.240957661004,1.12641,1.2168285,0.0002165746,0.0001111257,0.9994072,0.0992653728464424,0.2116010700211625,310.532,1039.787,729.2550000000001,34,False,False,False,True,False,False,False,Co;Na;O,False,,False,,False,True,True,False,False,False,False,False,,False,False,,,,,,,,,no,,,no,,ML_better_than_fitting,not_evaluable,missing_additive_or_structure_annotation,not_evaluable,candidate hypothesis only; no causal mechanism proven,0.3415730038721914,0.8253279625519077,0.4837549586797162,0.3864553419133847,1.93902713279717,1.5525717908837853,0.8018037015373772,0.5798607562810179,-0.2219429452563593,True,True,True,True,10.0,low,manual review not checked,False,False,False,True,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.matlet.2021.130180
10.1021_acsomega.8b01552__sample_45631,20,review,low thermal conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1021/acsomega.8b01552,,45631,Ca3Co4O9,,p,,,,,,0.1022086,0.3131443906521269,0.0941855715612421,0.1027509989985353,0.1022086,0.3131443906521269,0.0941855715612421,0.1027509989985353,,,,,1850.0,1587.5,7810.68209136731,5493.713806043854,0.3790876,0.40182885,0.000185843,0.00015132865,0.1022086,0.3131443906521269,0.1027509989985353,370.74,896.658,525.918,10,False,False,False,True,False,False,False,Ca;Co;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1021/acsomega.8b01552
10.1021_acs.chemmater.5b00801__sample_6698,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1021/acs.chemmater.5b00801,,6698,Co3Sn2S2,,n,,,,,,,,,,,,,,,,,,346327.9025654932,282743.9394543438,7.209853182780978,5.221811615100375,,,,,,,,310.264,678.343,368.07899999999995,39,False,False,False,False,True,False,False,Co;S;Sn,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1021/acs.chemmater.5b00801
10.1016_j.enconman.2014.03.048__sample_19118,20,review,low thermal conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.enconman.2014.03.048,,19118,Ca3Co4O9,,p,,,,,,0.1626838,0.0645163442552107,0.0984242381381707,0.1623284865261256,0.1626838,0.0645163442552107,0.0984242381381707,0.1623284865261256,,,,,8882.12,8252.355,8968.08429524229,5763.164433673679,1.678793,1.82524,0.0001752098,0.0001571868,0.1626838,0.0645163442552107,0.1623284865261256,324.528,999.444,674.9159999999999,14,False,False,False,True,False,False,False,Ca;Co;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.enconman.2014.03.048
10.1016_j.energy.2020.117396__sample_29194,20,review,low thermal conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.energy.2020.117396,,29194,5-CC,,p,,,,,,0.1754675,0.0002560989390617,0.0020904779189413,0.0022508300099889,0.1754675,0.0002560989390617,0.0020904779189413,0.0022508300099889,,,,,551.0836,551.0836,76.93473536407089,65.69251418327168,0.6293333,0.632,9.193763e-05,7.321774e-05,0.1754675,0.0002560989390617,0.0022508300099889,306.712,342.935,36.22300000000001,8,False,False,False,True,False,False,False,C,True,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.energy.2020.117396
10.1007_s00339-015-9089-0__sample_18778,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s00339-015-9089-0,,18778,Na0.7Co0.875B0.125O2,,p,,,,,,,,,,,,,,,,,,35277.213636336375,9590.965149910076,6879.345422300684,4363.324962987936,,,,,,,,16.221,299.518,283.29699999999997,28,False,False,False,False,True,False,False,B;Co;Na;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s00339-015-9089-0
10.1007_s00339-014-8515-z__sample_23874,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s00339-014-8515-z,,23874,Ca3Co4O9,,p,,,,,,0.1038257,,,,0.1038257,,,,,,,,16580.28,4237.91,6669.547306523093,5215.141404517263,,,0.0001897167,0.00018506575,0.1038257,,,464.975,1050.207,585.2320000000001,13,False,False,False,False,True,False,False,Ca;Co;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s00339-014-8515-z
10.1007_s00339-014-8515-z__sample_23805,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s00339-014-8515-z,,23805,(Nb2O5)7NbC,,n,,,,,,0.06388124,,,,0.06388124,,,,,,,,25440.53,20969.16,5322.951397506671,4684.772071121519,,,5.420354e-05,5.420354e-05,0.06388124,,,466.176,1052.941,586.7650000000001,7,False,False,False,False,True,False,False,C;Nb;O,True,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s00339-014-8515-z
10.1007_s00339-014-8515-z__sample_23799,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s00339-014-8515-z,,23799,Nb12O29,,n,,,,,,,,,,,,,,,,,,31655.17,15413.79,5031.965679171499,4466.758872993974,,,8.000804e-05,6.15768e-05,,,,471.198,1058.85,587.6519999999999,7,False,False,False,False,True,False,False,Nb;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s00339-014-8515-z
10.1016_j.ceramint.2016.01.128__sample_29314,20,review,low thermal conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.ceramint.2016.01.128,,29314,Ca3Co4O9,,p,,,,,,0.04115026,0.1421999703993224,0.0440583913864199,0.0498216282512135,0.04115026,0.1421999703993224,0.0440583913864199,0.0498216282512135,,,,,2211.495,1830.6154999999999,8968.567551563052,5840.245474661208,0.6009581,0.6356746,0.0001450675,0.00014041845,0.04115026,0.1421999703993224,0.0498216282512135,319.012,878.518,559.5060000000001,26,False,False,False,True,False,False,False,Ca;Co;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.ceramint.2016.01.128
10.1016_j.ceramint.2018.10.109__sample_41612,20,review,low thermal conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.ceramint.2018.10.109,,41612,Cu2ZnSnS4,,p,,,,,,,0.2772162765535949,0.062173254861287,0.0684234592367102,,0.2772162765535949,0.062173254861287,0.0684234592367102,,,,,1400.491,1267.813,7814.666089731043,5140.633950384099,0.5011707,0.5106327,0.0002268111,0.0001963191,,0.2772162765535949,0.0684234592367102,307.34,619.416,312.0760000000001,9,False,False,False,True,False,False,False,Cu;S;Sn;Zn,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.ceramint.2018.10.109
10.1007_s00339-004-2596-z__sample_8188,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s00339-004-2596-z,,8188,FeSi2.5,,p,,,,,,,,,,,,,,,,,,11336.68,4703.5175,400.1301894010275,266.05814143906343,,,,,,,,314.192,879.013,564.821,24,False,False,False,False,True,False,False,Fe;Si,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s00339-004-2596-z
10.1007_s00339-004-2596-z__sample_8187,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s00339-004-2596-z,,8187,FeSi2.3,,p,,,,,,,0.0003208334984789,0.0032030396107161,0.0001234981766244,,0.0003208334984789,0.0032030396107161,0.0001234981766244,,,,,10010.05,3979.899,469.9682635971761,267.0299103602369,12.83505,12.83505,0.0001724458,0.0001724458,,0.0003208334984789,0.0001234981766244,294.648,877.059,582.411,25,False,False,False,False,True,False,False,Fe;Si,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s00339-004-2596-z
10.1021_ic800463s__sample_27621,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1021/ic800463s,,27621,CaMn0.92Nb0.08O3,,n,,,,,,,,,,,,,,,,,,10736.789641918404,8049.371625804031,9005.48295062953,7197.861923164459,,,,,,,,328.164,1071.807,743.643,37,False,False,False,False,True,False,False,Ca;Mn;Nb;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1021/ic800463s
10.1016_j.jeurceramsoc.2015.11.024__sample_42217,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.jeurceramsoc.2015.11.024,,42217,(Ca0.104Co0.094O0.780)(K0.004C0.006O0.013),,p,,,,,,,,,,,,,,,,,,40700.47139285968,30708.7958589803,9961.31193166711,7651.506064913256,,,,,,,,336.688,1075.122,738.4340000000001,31,False,False,False,False,True,False,False,C;Ca;Co;K;O,True,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jeurceramsoc.2015.11.024
10.1007_s00339-004-2596-z__sample_8184,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s00339-004-2596-z,,8184,FeSi1.9,,p,,,,,,,,,,,,,,,,,,13326.63,6391.9595,469.747001906139,263.58713318066077,,,,,,,,306.375,879.013,572.638,24,False,False,False,False,True,False,False,Fe;Si,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s00339-004-2596-z
10.1021_ic800463s__sample_27620,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1021/ic800463s,,27620,CaMn0.92Nb0.08O3,,n,,,,,,,,,,,,,,,,,,10341.296924798193,7411.148374648115,8475.986264860769,7097.088795985532,,,,,,,,342.263,1070.221,727.9580000000001,20,False,False,False,False,True,False,False,Ca;Mn;Nb;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1021/ic800463s
10.1021_ic800463s__sample_27619,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1021/ic800463s,,27619,CaMn0.95Nb0.05O3,,n,,,,,,,,,,,,,,,,,,10576.231147339167,6991.0580644683905,8475.986264860769,7283.544982102176,,,,,,,,345.086,1065.282,720.1959999999999,38,False,False,False,False,True,False,False,Ca;Mn;Nb;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1021/ic800463s
10.1016_j.materresbull.2012.02.004__sample_20125,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.materresbull.2012.02.004,,20125,Ca3Co4O9,,p,,,,,,0.1903461,,,,0.1903461,,,,,,,,10118.92,9372.973,6379.611750154044,4228.961142544585,,,0.0001779848,0.0001738023,0.1903461,,,665.9,1010.042,344.14200000000005,8,False,False,False,False,True,False,False,Ca;Co;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.materresbull.2012.02.004
10.1016_j.jallcom.2012.09.067__sample_6942,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.jallcom.2012.09.067,,6942,CuFeS1.8,,n,,,,,,,,,,,,,,,,,,14181.281304292148,13591.779935622893,2209.6478368659377,1914.389437791015,,,,,,,,328.742,577.603,248.86099999999993,6,False,False,False,False,True,False,False,Cu;Fe;S,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jallcom.2012.09.067
10.1016_j.materresbull.2012.02.004__sample_20126,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.materresbull.2012.02.004,,20126,Ca3Co4O9,,p,,,,,,0.2055561,,,,0.2055561,,,,,,,,11083.42,10501.58,5985.241435890169,4228.961142544585,,,0.0001779087,0.00016973385,0.2055561,,,657.109,996.77,339.66099999999994,8,False,False,False,False,True,False,False,Ca;Co;O,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.materresbull.2012.02.004
10.1016_j.matlet.2021.129352__sample_39893,20,review,low thermal conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.matlet.2021.129352,,39893,ZnO,,n,,,,,,,0.0521617723675614,0.0054124479575705,0.0039549419733551,,0.0521617723675614,0.0054124479575705,0.0039549419733551,,,,,320.5709,209.6551,2998.264947331279,2257.506253646652,1.676774,1.6943525,0.0003196887,0.00028923960000000004,,0.0521617723675614,0.0039549419733551,370.441,1064.251,693.81,8,False,False,False,True,False,False,False,O;Zn,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.matlet.2021.129352
10.1016_j.jallcom.2012.09.067__sample_6943,20,review,high observed electrical conductivity; rare metal attention elements not detected; toxicity attention elements not detected,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.jallcom.2012.09.067,,6943,CuFeS1.75,,n,,,,,,,,,,,,,,,,,,18053.3212063157,15690.525947953614,2209.6478368659377,1914.389437791015,,,,,,,,328.673,576.914,248.24099999999999,6,False,False,False,False,True,False,False,Cu;Fe;S,False,,False,,False,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jallcom.2012.09.067
